0.5,0.75,0.875,0.09100568785791657,0.7300000000000001,0.49315068493150693,0.031184759934058004,0,0.02232142857142862,0.8784313725490196,0.9444444444444446,0.02631578947368424,0.4470588235294118,1,0.1111111111111111,0.5,0.75,0.875,0.029640441608215624,0.6083333333333333,0.7354100206417714,0.9409364607700621,0.6138888888888889,0.7627118644067796,0.9254901960784314,0.7845238095238096,0.9210526315789475,0.596078431372549,1,0.2222222222222222,0.5,0.75,0.875,0.3341631021152952,0.30416666666666664,0.6958333333333334,0.9369953610093651,0.1827309236947791,0.3346774193548387,0.9725490196078431,0.8859649122807018,0.2992125984251969,0.996078431372549,0.6664487698744199,0.3333333333333333,0.5,0.75,0.875,0.10883547321657597,0.4866666666666667,0.6532182398198536,0.20486724198756812,0.07500000000000002,0.44052863436123346,0.8901960784313725,0.7577413479052822,0.8714285714285714,0.8235294117647058,1,0.4444444444444444,0.5,0.75,0.875,0.018076458967943736,0.25,0.25,0.6415919190921551,0.5086805555555556,0.3779527559055118,0.996078431372549,0.5086805555555556,0.3779527559055118,0.996078431372549,1,0.5555555555555556,0.5,0.75,0.875,0.4201141389988083,0.12166666666666667,0.12166666666666667,0.9372732498940624,0.8789571694599627,0.7306122448979591,0.9607843137254902,0.5560224089635855,0.5613207547169812,0.8313725490196079,1,0.6666666666666666,0.5,0.75,0.875,0.3600348470404809,0.7039444444444446,0.2,0.6804595606795718,0.0925925925925926,0.4854771784232365,0.9450980392156862,0.7713365539452497,0.9159292035398231,0.8862745098039215,1,0.7777777777777778,0.5,0.75,0.875,0.3030017324717153,0.65,0.35000000000000003,0.8192833448533738,0.1610169491525423,0.25000000000000006,0.9254901960784314,0.917283950617284,0.5510204081632653,0.9607843137254902,0.26186019360279134,0.8888888888888888,0.5,0.75,0.875,0.0025593673995995695,0.6083333333333333,0.589041095890411,0.15415002293314162,0.8387445887445888,0.6062992125984252,0.996078431372549,0.8387445887445888,0.6062992125984252,0.996078431372549,0.32031396789346656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.6269249534398744,0.43976251692187085,0.20807137077664614,0.5,0.6827956989247312,0.5,0.9725490196078431,0.6827956989247312,0.5,0.9725490196078431,0,0.01968503937007878,0.996078431372549,0,0.01968503937007878,0.996078431372549,0.951281163132861,0.9033816425120773,0.28630705394190864,0.9450980392156862,0.5945273631840795,0.2734693877551021,0.9607843137254902
0.5,0.125,0,1.8959515692473587,0.060833333333333336,0.3655470069431413,0.8717646052167527,0.6136752136752136,1,0.7647058823529411,0.7844611528822055,0.910958904109589,0.5725490196078431,1,0.1,0.5,0.125,0,2.507550650486665,0.24333333333333335,0.24333333333333335,0.6168754861084389,0.16588785046728968,0.8492063492063492,0.9882352941176471,0.9115120274914089,0.8220338983050848,0.9254901960784314,1,0.2,0.5,0.125,0,0.04102257899693248,0.7908333333333334,0.8586976918746482,0.5480969221317002,0.23611111111111116,0.3428571428571429,0.13725490196078433,0.23611111111111116,0.3428571428571429,0.13725490196078433,0.7291102832483576,0.3,0.5,0.125,0,1.4518171338986745,0.4440833333333334,0.30000000000000004,0.7827487910897577,0.5478821362799263,0.9282051282051281,0.7647058823529411,0.7876106194690266,0.773972602739726,0.5725490196078431,1,0.4,0.5,0.125,0,2.038281942680634,0.42583333333333334,0.7123287671232876,0.13570277378072348,0.528052805280528,0.4007936507936508,0.9882352941176471,0.9074074074074074,0.1463414634146342,0.9647058823529412,0.0772466727685781,0.5,0.5,0.125,0,0.10771960756043467,0.7908333333333334,0.7908333333333335,0.6517701531232298,0.9861111111111112,0.11162790697674418,0.8431372549019608,0.9871794871794872,0.09352517985611498,0.5450980392156862,0.48756284930704763,0.6,0.5,0.125,0,0.14562059208171801,0.9259861111111112,0.05,0.678631446488468,0.6816091954022988,0.5846774193548387,0.9725490196078431,0.6816091954022988,0.5846774193548387,0.9725490196078431,1,0.7,0.5,0.125,0,0.11658395422786129,0.37006944444444445,0.25,0.9483746697474174,0.5195652173913043,0.9090909090909091,0.9921568627450981,0.6855791962174942,0.6588785046728972,0.8392156862745098,1,0.8,0.5,0.125,0,0.03824372560871563,0.12166666666666667,0.12166666666666667,0.30306591752291134,0,0.003999999999999986,0.9803921568627451,0,0.003999999999999986,0.9803921568627451,0.7145248640572961,0.9,0.5,0.125,0,1.377656511743591,0.7300000000000001,0.5068493150684932,0.6941547352312174,0.09686609686609687,0.4834710743801653,0.9490196078431372,0.7370689655172414,0.91699604743083,0.9921568627450981,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.2130596208689397,0.10513652364696277,-0.105229985333131,0,0.507017543859649,0.405982905982906,0.9176470588235294,0.507017543859649,0.405982905982906,0.9176470588235294,0.1423785594639866,0.7896825396825397,0.9882352941176471,0.1423785594639866,0.7896825396825397,0.9882352941176471,0.7427172100781934,0.09150326797385622,0.22368421052631585,0.8941176470588236,0.5259259259259259,0.5443548387096774,0.9725490196078431
0,0.375,0.75,2.0958000501410834,0.4866666666666667,0.3467817601801464,0.6935021445855623,0.16666666666666666,0.09745762711864407,0.9254901960784314,0.9592875318066156,0.5622317596566523,0.9137254901960784,0.8924789904986763,0.16666666666666666,0,0.375,0.75,0.07273712669159442,0.060833333333333336,0.060833333333333336,0.02168425005181107,0.00724637681159418,0.10407239819004525,0.8666666666666667,0.00724637681159418,0.10407239819004525,0.8666666666666667,1,0.3333333333333333,0,0.375,0.75,0.2641170750626759,0.6661250000000001,0.45000000000000007,0.6508315813769716,0.9090909090909092,0.8228346456692913,0.996078431372549,0.5649122807017544,0.4318181818181819,0.8627450980392157,1,0.5,0,0.375,0.75,0.6030021414167042,0.592111111111111,0.6000000000000001,0.11233086871196929,0.343313373253493,0.7356828193832599,0.8901960784313725,0.7029411764705883,0.6967213114754098,0.9568627450980393,0.7773495447776491,0.6666666666666666,0,0.375,0.75,0.12487531127678894,0.25986111111111115,0.5,0.8107767541313629,0.9063926940639269,0.2885375494071146,0.9921568627450981,0.9063926940639269,0.2885375494071146,0.9921568627450981,1,0.8333333333333334,0,0.375,0.75,0.6395898085150179,0.6691666666666667,0.33083333333333337,0.467707143341731,0.4896907216494846,0.7729083665338645,0.984313725490196,0.6735700197238659,0.7412280701754387,0.8941176470588236,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5001484647323283,-0.029811942375190782,0.29266078619533564,1,0.11503623188405798,0.7698744769874477,0.9372549019607843,0.11503623188405798,0.7698744769874477,0.9372549019607843,0.5168195718654434,0.4377510040160642,0.9764705882352941,0.5168195718654434,0.4377510040160642,0.9764705882352941,0.2668024355448715,0.9222222222222223,0.5314960629921259,0.996078431372549,0.6195402298850574,0.8529411764705882,0.6666666666666666
1,0.875,0.5,0.1041023012572583,0.7500000000000001,0.75,0.13555236980896956,0.7426303854875285,0.5810276679841897,0.9921568627450981,0.7426303854875285,0.5810276679841897,0.9921568627450981,1,0.14285714285714285,1,0.875,0.5,1.6219502595643591,0.4000000000000001,0.4,0.8023473008885362,0.8635416666666667,0.7766990291262136,0.807843137254902,0.5350140056022409,0.4877049180327869,0.9568627450980393,0.4258284553367191,0.2857142857142857,1,0.875,0.5,2.0881618214182307,0.20000000000000004,0.2,0.5289348078601059,0.5258215962441314,0.8486055776892429,0.984313725490196,0.710758377425044,0.8289473684210527,0.8941176470588236,0.2907927657759466,0.42857142857142855,1,0.875,0.5,0.966183414921198,0.407888888888889,0.6000000000000001,0.9597423297663357,0.08974358974358965,0.1598360655737705,0.9568627450980393,0.07172995780590717,0.403061224489796,0.7686274509803922,1,0.5714285714285714,1,0.875,0.5,0.08707342077779992,0.1858472222222222,0.55,0.7457878407218383,0.5238095238095237,0.6184738955823293,0.9764705882352941,0.5238095238095237,0.6184738955823293,0.9764705882352941,0.055548854053281804,0.7142857142857143,1,0.875,0.5,1.1960864273444256,0.7779583333333334,0.15000000000000002,0.09416429066989163,0.8764227642276422,0.9403669724770641,0.8549019607843137,0.5196078431372549,0.591304347826087,0.9019607843137255,0.876662359745122,0.8571428571428571,1,0.875,0.5,1.3563232975721813,0.8516666666666667,0.10020641771439295,0.9668763513936782,0.4817708333333333,0.7710843373493976,0.9764705882352941,0.696236559139785,0.5511111111111111,0.8823529411764706,0.12027667771166062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3763909690540898,0.0660595585783214,0.3843538286181345,0,0.984375,0.14814814814814814,0.8470588235294118,0.984375,0.14814814814814814,0.8470588235294118,0.16666666666666666,0.07499999999999991,0.1568627450980392,0.16666666666666666,0.07499999999999991,0.1568627450980392,0.3389206378831058,0.09973753280839893,0.5039682539682541,0.9882352941176471,0.9343832020997375,0.538135593220339,0.9254901960784314
0.5,0.375,0.125,0.3677024854313618,0.9000000000000002,0.9000000000000001,0.026082222145688227,0.5441595441595442,0.48148148148148145,0.9529411764705882,0.9322033898305085,0.2313725490196078,1,0.36752980958327086,0.1,0.5,0.375,0.125,0.10925771624378573,0.07401388888888895,0.95,0.6331891129375429,0.9189189189189189,0.4977578475336323,0.8745098039215686,0.9189189189189189,0.4977578475336323,0.8745098039215686,1,0.2,0.5,0.375,0.125,2.9314093578987177,0.5475000000000001,0.3698630136986302,0.07534682995701947,0,0.057692307692307626,0.8156862745098039,0,0.030000000000000037,0.39215686274509803,0.7946260990023941,0.3,0.5,0.375,0.125,0.1387178388709561,0.36500000000000005,0.24657534246575347,0.9545437332934621,0.8448275862068965,0.5446009389671362,0.8352941176470589,0.8448275862068965,0.5446009389671362,0.8352941176470589,1,0.4,0.5,0.375,0.125,2.647064649625437,0.29999999999999993,0.7000000000000001,0.8810022852722772,0.16000000000000003,0.1004016064257028,0.9764705882352941,0.9516539440203562,0.5598290598290598,0.9176470588235294,1,0.5,0.5,0.375,0.125,1.1297322129175564,0.45,0.55,0.47124401353953993,0.16406249999999997,0.7836734693877551,0.9607843137254902,0.8993506493506493,0.77,0.7843137254901961,0.116691378580277,0.6,0.5,0.375,0.125,0.9809755443268233,0.24333333333333335,0.1643835616438356,0.9594225871279982,0.5132013201320133,0.4173553719008264,0.9490196078431372,0.8944444444444445,0.23999999999999996,0.9803921568627451,0.4240547027071784,0.7,0.5,0.375,0.125,0.4335182824941698,0.9621805555555555,0.35000000000000003,0.061095104568734904,0.1471631205673759,0.7736625514403291,0.9529411764705882,0.8834876543209876,0.9230769230769231,0.9176470588235294,0.2814504447494537,0.8,0.5,0.375,0.125,0.052794711909625036,0.5559166666666667,0.7000000000000001,0.24902172956502722,0.876068376068376,0.8944954128440367,0.8549019607843137,0.52,0.4347826086956522,0.9019607843137255,0.491723184396631,0.9,0.5,0.375,0.125,2.140837703865595,0.40788888888888886,0.4,0.22329740305079793,0.04040404040404041,0.13749999999999998,0.9411764705882353,0.06209150326797385,0.4700460829493087,0.8509803921568627,0.4965524991127668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5466692235620563,0.08682583872215935,0.2580512662101083,0.5,0.030303030303030203,0.14932126696832576,0.8666666666666667,0.030303030303030203,0.14932126696832576,0.8666666666666667,0.16666666666666666,0.1749999999999999,0.1568627450980392,0.16666666666666666,0.1749999999999999,0.1568627450980392,0.440650507148201,0.09950248756218909,0.2780082987551867,0.9450980392156862,0.5053333333333334,0.5230125523012552,0.9372549019607843
0.5,0,0.5,0.18132880958057815,0.12166666666666667,0.9178082191780822,0.37192734516115866,0.5043478260869565,0.48117154811715485,0.9372549019607843,0.9108527131782946,0.1814345991561182,0.9294117647058824,0.5098876806418058,0.1,0.5,0,0.5,1.600853913615347,0.8141527777777777,0.45000000000000007,0.7350946664721072,0.08333333333333333,0.4590163934426229,0.9568627450980393,0.7641666666666668,0.8130081300813008,0.9647058823529412,1,0.2,0.5,0,0.5,0.7818710890821291,0.09999999999999991,0.9000000000000001,0.07581232022933504,0.58008658008658,0.7129629629629629,0.8470588235294118,0.7163355408388521,0.9151515151515152,0.6470588235294118,1,0.3,0.5,0,0.5,0.03848747749794137,0.24333333333333335,0.8356164383561644,0.38468436842243725,0.9612211221122112,0.8559322033898306,0.9254901960784314,0.9612211221122112,0.8559322033898306,0.9254901960784314,1,0.4,0.5,0,0.5,2.2785220466859997,0.95,0.95,0.15037432125421457,0.9888888888888889,0.06818181818181819,0.8627450980392157,0,0.09183673469387765,0.3843137254901961,1,0.5,0.5,0,0.5,0.043610946191144605,0.4500000000000001,0.45000000000000007,0.7248180708153484,0.19555555555555557,0.6382978723404255,0.9215686274509803,0.19555555555555557,0.6382978723404255,0.9215686274509803,1,0.6,0.5,0,0.5,0.7808783612399052,0.12166666666666667,0.0821917808219178,0.49686872715894626,0.9803030303030303,0.4700854700854701,0.9176470588235294,0.5145833333333333,0.7142857142857143,0.8784313725490196,1,0.7,0.5,0,0.5,0.1571951536959979,0.18250000000000002,0.5522612122349408,0.695694015492125,0.39080459770114945,0.5714285714285714,0.796078431372549,0.7435129740518963,0.7076271186440679,0.9254901960784314,1,0.8,0.5,0,0.5,0.03863195300941517,0.9259861111111112,0.05,0.933712781156564,0.9603174603174603,0.7620967741935484,0.9725490196078431,0.9603174603174603,0.7620967741935484,0.9725490196078431,0.4419415824591453,0.9,0.5,0,0.5,0.8761418592966144,0.10000000000000002,0.1,0.02146584738421775,0.375249500998004,0.6761133603238867,0.9686274509803922,0.7486033519553073,0.7366255144032922,0.9529411764705882,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.37469079468187605,0.4287323640336646,0.38776975975830424,1,0.43798449612403095,0.17991631799163174,0.9372549019607843,0.43798449612403095,0.17991631799163174,0.9372549019607843,0.9666666666666667,0.489795918367347,0.9607843137254902,0.9666666666666667,0.489795918367347,0.9607843137254902,0.7918758595711279,0,0.016666666666666607,0.23529411764705882,0,0.016666666666666607,0.23529411764705882
0,0,0.625,0.1591372572725928,0.42583333333333334,0.28767123287671237,0.06316525321818633,0.34920634920634924,0.708860759493671,0.9294117647058824,0.16833333333333333,0.9090909090909092,0.8627450980392157,1,0.1,0,0,0.625,0.12887813870802522,0.5180972222222222,0.65,0.32080252755688066,0.5078125000000001,0.2711864406779661,0.9254901960784314,0.5078125000000001,0.2711864406779661,0.9254901960784314,1,0.2,0,0,0.625,3.769277165097087,0.18584722222222233,0.45000000000000007,0.4306543233792677,0.5502283105022832,0.7724867724867724,0.7411764705882353,0.7142857142857142,0.6588235294117647,0.6666666666666666,0.7392844785042227,0.3,0,0,0.625,0.04584230913205395,0.5559166666666667,0.7000000000000001,0.8830594437118839,0.4953703703703704,0.5975103734439834,0.9450980392156862,0.4953703703703704,0.5975103734439834,0.9450980392156862,0.10127970611641368,0.4,0,0,0.625,0.1287685298043636,0.5559166666666666,0.30000000000000004,0.2638103625276653,0.5270018621973929,0.7816593886462883,0.8980392156862745,0.705521472392638,0.7056277056277056,0.9058823529411765,1,0.5,0,0,0.625,0.09899381884575231,0.24333333333333335,0.488834678176018,0.3910319399577371,0.011111111111111072,0.059523809523809534,0.9882352941176471,0.011111111111111072,0.059523809523809534,0.9882352941176471,0.48751672190855255,0.6,0,0,0.625,0.056926057344557024,0.14999999999999994,0.8500000000000001,0.5624611242460762,0.4707602339181287,0.2714285714285714,0.8235294117647058,0.4707602339181287,0.2714285714285714,0.8235294117647058,0.1721326737878437,0.7,0,0,0.625,0.051652752081909316,0.7500000000000001,0.75,0.9183785480449225,0.006410256410256572,0.11764705882352951,0.8666666666666667,0.006410256410256572,0.11764705882352951,0.8666666666666667,0.32070680774868343,0.8,0,0,0.625,0.8440828313300714,0.060833333333333336,0.6344529930568586,0.363152117063815,0.3997668997668998,0.707920792079208,0.792156862745098,0.182648401826484,0.9087136929460581,0.9450980392156862,1,0.9,0,0,0.625,0.5170348260194366,0.6299305555555555,0.25,0.8302199979262859,0.9817073170731706,0.34599156118143465,0.9294117647058824,0.5137130801687764,0.6781115879828327,0.9137254901960784,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.7605917293443958,-0.19799455114815542,0.12772371621154072,0,0.7055555555555556,0.6944444444444443,0.8470588235294118,0.7055555555555556,0.6944444444444443,0.8470588235294118,0.9560439560439561,0.7520661157024793,0.9490196078431372,0.9560439560439561,0.7520661157024793,0.9490196078431372,0.12758690605873046,0.012254901960784345,0.27868852459016397,0.9568627450980393,0.5321637426900584,0.504424778761062,0.8862745098039215
0.5,0.25,1,0.3417449689624094,0.7300000000000001,0.26999999999999996,0.23269073641610727,0.5634920634920635,0.7777777777777778,0.7411764705882353,0.7803532008830023,0.8882352941176471,0.6666666666666666,0.7729584945949879,0.2,1,0,0.75,0.054579244952480496,0.95,0.95,0.21580290641707278,0.7064676616915423,0.6090909090909091,0.8627450980392157,0.7064676616915423,0.6090909090909091,0.8627450980392157,1,0.4,1,0.75,0.625,0.11133610753457444,0.36500000000000005,0.24657534246575347,0.6436226370424132,0.9849290780141844,0.752,0.9803921568627451,0.9849290780141844,0.752,0.9803921568627451,0.6573836059330784,0.6,1,0,0.75,0.18458104402768505,0.22204166666666655,0.8500000000000001,0.5072829046217981,0.09210526315789473,0.31404958677685946,0.9490196078431372,0.9144542772861357,0.5,0.8862745098039215,0.7897477699330069,0.8,1,0,0.75,0.019833231575349955,0.7779583333333334,0.15000000000000002,0.43966299288972555,0.2499999999999997,0.03225806451612903,0.24313725490196078,0.2499999999999997,0.03225806451612903,0.24313725490196078,0.9539676663506889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4370190995892291,0.3089556823322235,0.33662088496680925,1,0.047619047619047616,0.02978723404255309,0.9215686274509803,0.047619047619047616,0.02978723404255309,0.9215686274509803,0.47040498442367606,0.5095238095238095,0.8235294117647058,0.47040498442367606,0.5095238095238095,0.8235294117647058,0.677271897371643,0,0,0.9333333333333333,0,0,0.9333333333333333
0.5,0.125,0.25,0.09463130906321665,0.2960555555555555,0.8,0.7202896312419513,0.5049019607843137,0.4415584415584416,0.9058823529411765,0.5049019607843137,0.4415584415584416,0.9058823529411765,1,0.14285714285714285,0.5,0.125,0.25,1.3680935318363419,0.6691666666666667,0.547945205479452,0.1667304077423224,0.1636904761904762,0.22764227642276422,0.9647058823529412,0.8714689265536723,0.47580645161290325,0.9725490196078431,0.6717588546220437,0.2857142857142857,0.5,0.125,0.25,2.668816174855826,0.4440833333333334,0.30000000000000004,0.46080669469111646,0.889799635701275,0.9289340101522843,0.7725490196078432,0.557909604519774,0.592964824120603,0.7803921568627451,0.9703889923506195,0.42857142857142855,0.5,0.125,0.25,0.059875018253415166,0.7300000000000001,0.26999999999999996,0.7302560933462767,0.022727272727272672,0.09734513274336275,0.8862745098039215,0,0.020618556701030855,0.3803921568627451,0.19169039174713176,0.5714285714285714,0.5,0.125,0.25,0.7315369897536672,0.060833333333333336,0.9391666666666667,0.994016929964513,0.5476190476190476,0.6584158415841583,0.792156862745098,0.7361111111111112,0.9152542372881357,0.4627450980392157,0.5535791164952419,0.7142857142857143,0.5,0.125,0.25,0.9008826055605497,0.407888888888889,0.6000000000000001,0.7005136136034524,0.3776041666666667,0.6530612244897959,0.7686274509803922,0.7236559139784946,0.6858407079646017,0.8862745098039215,1,0.8571428571428571,0.5,0.125,0.25,2.2079434815600942,0.11183333333333337,0.4,0.2803665598143805,0.04385964912280699,0.44881889763779526,0.996078431372549,0.7844827586206896,0.8169014084507042,0.8352941176470589,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5865268029956165,-0.02055563665065876,0.2314793926580621,0.5,0.25,0.07407407407407407,0.21176470588235294,0.25,0.07407407407407407,0.21176470588235294,0.1138433515482696,0.7204724409448818,0.996078431372549,0.1138433515482696,0.7204724409448818,0.996078431372549,0.3136262530652685,0.014880952380952328,0.22857142857142856,0.9607843137254902,0.5166666666666667,0.4784688995215311,0.8196078431372549
0.5,0.125,0.875,0.20475918243127156,0.7500000000000001,0.25,0.2528774196373369,0.5244107744107744,0.846153846153846,0.9176470588235294,0.7302631578947368,0.6031746031746033,0.9882352941176471,1,0.25,0.5,0.25,0.25,0.1171884150767944,0.7401388888888889,0.5,0.2292637383350422,0.43238993710691825,0.4326530612244899,0.9607843137254902,0.43238993710691825,0.4326530612244899,0.9607843137254902,1,0.5,0.5,0.125,0.875,0.5362311469894261,0.060833333333333336,0.3655470069431413,0.03590406109436661,0.13414634146341464,0.1752136752136752,0.9176470588235294,0.924119241192412,0.605911330049261,0.796078431372549,0.12844603649034614,0.75,0.5,0.125,0.875,0.24368645067271674,0.24333333333333335,0.24333333333333335,0.08271743892915562,0.36666666666666664,0.7142857142857143,0.8784313725490196,0.18867924528301888,0.848,0.9803921568627451,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7600857020441204,0.1637239208297207,0.12513132398039364,0.5,0.012820512820512794,0.053497942386831206,0.9529411764705882,0.012820512820512794,0.053497942386831206,0.9529411764705882,0.50187265917603,0.3869565217391304,0.9019607843137255,0.50187265917603,0.3869565217391304,0.9019607843137255,0.6381247096052578,0,0.00813008130081298,0.9647058823529412,0,0.00813008130081298,0.9647058823529412
